prefecture,region,poupulation,bed,infected
Hokkaido,Hokkaido/Tohoku,"5,250","93,871",38791
Aomori,Hokkaido/Tohoku,"1,246","17,255",2393
Iwate,Hokkaido/Tohoku,"1,227","17,081",1472
Miyagi,Hokkaido/Tohoku,"2,306","25,463",8919
Akita,Hokkaido/Tohoku,966,"14,874",760
Yamagata,Hokkaido/Tohoku,"1,078","14,342",1978
Fukushima,Hokkaido/Tohoku,"1,846","25,122",4612
Ibaraki,Kantou,"2,860","30,855",9819
Tochigi,Kantou,"1,934","20,964",6427
Gunma,Kantou,"1,942","24,056",7871
Saitama,Kantou,"7,350","62,804",44141
Chiba,Kantou,"6,259","59,700",37401
Tokyo,Kantou,"13,921","128,189",162421
Kanagawa,Kantou,"9,198","74,461",62108
Niigata,Cyuubu,"2,223","28,285",3266
Toyama,Cyuubu,"1,044","16,389",1900
Ishikawa,Cyuubu,"1,138","17,785",3799
Fukui,Cyuubu,768,"10,723",1050
Yamanashi,Cyuubu,811,"10,840",1571
Nagano,Cyuubu,"2,049","23,730",4841
Gifu,Cyuubu,"1,987","20,320",8829
Shizuoka,Cyuubu,"3,644","38,392",8517
Aichi,Cyuubu,"7,552","67,507",48114
Mie,Kinki,"1,781","19,720",4983
Shiga,Kinki,"1,414","14,337",5206
Kyoto,Kinki,"2,583","35,100",15963
Osaka,Kinki,"8,809","105,994",100357
Hyogo,Kinki,"5,466","65,212",39989
Nara,Kinki,"1,330","16,899",7827
Wakayama,Kinki,925,"13,406",2633
Tottori,Cyuugoku,556,"8,491",466
Shimane,Cyuugoku,674,"10,450",543
Okayama,Cyuugoku,"1,890","28,002",7428
Hiroshima,Cyuugoku,"2,804","39,405",10866
Yamaguchi,Cyuugoku,"1,358","26,235",2960
Tokushima,Shikoku,728,"14,359",1632
Kagawa,Shikoku,956,"14,459",2024
Ehime,Shikoku,"1,339","21,794",2722
Kochi,Shikoku,698,"18,014",1539
Fukuoka,Kyuusyu/Okinawa,"5,104","85,122",34339
Saga,Kyuusyu/Okinawa,815,"14,743",2515
Nagasaki,Kyuusyu/Okinawa,"1,327","26,037",2934
Kumamoto,Kyuusyu/Okinawa,"1,748","34,540",6317
Oita,Kyuusyu/Okinawa,"1,135","20,030",3420
Miyazaki,Kyuusyu/Okinawa,"1,073","19,029",3034
Kagoshima,Kyuusyu/Okinawa,"1,602","33,306",3409
Okinawa,Kyuusyu/Okinawa,"1,453","18,862",17808
